2017-07-22
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,47,0,0,0,0
0,24,0,0,0,0
0,39,38,0,0,0
31,2,6,0,0,0
32,28,46,0,4,0
51,50,14,0,40,37
18,5,9,41,10,26
35,36,48,34,20,33
15,30,23,19,27,44
43,1,7,8,16,17
11,49,3,29,13,52
42,22,12,25,21,45
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,37,0
6,0,0,0,38,0
2,0,0,24,26,47
14,0,0,34,40,41
5,4,0,32,31,50
9,10,39,20,28,51
1,8,33,27,46,36
15,17,19,35,44,48
7,13,18,23,30,43
3,11,16,29,49,52
12,21,22,25,42,45
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,47,0,0,0,0
0,24,0,0,0,0
0,39,38,0,0,0
31,2,6,0,0,0
32,28,46,0,4,0
51,50,14,41,40,0
18,5,9,34,10,26
15,36,48,19,20,33
43,1,23,8,27,44
11,49,7,29,16,17
42,22,12,25,21,52
30,37,45,35,3,13
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6,0,0,0,38,0
2,0,0,24,26,47
14,0,0,34,40,41
5,4,39,32,31,50
9,10,33,20,28,51
1,8,19,27,46,36
15,17,18,23,44,48
7,11,16,29,49,43
12,21,22,25,42,52
3,13,30,35,37,45
